what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120332936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120344674
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1356120408570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120557853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120559310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120774962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120778590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356120780114
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120781535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120781662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120783354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120789457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356120790942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120793125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120812762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120814335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120817292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120818144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120839742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120846094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120858614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120866701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120873004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120916761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120917783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120918488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120919515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120941061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120949117
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1356120964695
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1356120964844
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1356120964861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120968778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120978016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356120986834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121005517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121008454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121013345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121014629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121015530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121016662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121023080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121023939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121054765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121057212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121069001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121070591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121098546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356121107144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121127985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121129533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121134772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121135944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121151944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121179476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121189390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121299926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121336672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121387800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1356121392130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356121396431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121403884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121407843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121412804
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356121421989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121423517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1356121423557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121423684
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1356121423821
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356121424111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121424213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356121424271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121525230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121527443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121527998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121592487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121603478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121633632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121642248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121649739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121657894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121659320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121670342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121690612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121700938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121701035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121704620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121713565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121717389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121733569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121736247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122311790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122338580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122340948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122341829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122656287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122686653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122687414
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1356122701670
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1356122701755
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1356122701782
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1356122701817
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356122701878
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356122702062
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1356122702813
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1356122702816
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1356122702898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122731329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122731424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122736515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122736598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356122744790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356122755109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122780575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122780684
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356122784488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122784750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122784920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122788053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122788267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122795161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122796836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122814212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122815471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122821756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122926507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122955196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123173984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123177089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123186690
